,Event,Date,Location,W/L 1,Fighter 1,Fighter 2,Weight class,Stance,Career W,Career L,born_year,W,L,Num Fights,W Perc,Sig Strikes Avg,Sig Str %,Sig Strikes Opp Avg,Sig Str % Opp,Strikes Avg,Str %,Strikes Opp Avg,Str % Opp,TD Avg,TD %,TD Opp Avg,TD % Opp,KD Avg,KD Opp Avg,DEC Avg,KO Avg,SUB Avg,DEC Opp Avg,KO Opp Avg,SUB Opp Avg,CTRL Avg,CTRL Opp Avg,Time Avg,Streak,Ht Diff,Reach Diff,Age,Career Fights,Career W Perc
0,UFC Fight Night: Thomas vs Florian,2007-09-19,"Las Vegas, Nevada, USA",win,Gray Maynard,Joe Veres,Lightweight,Orthodox,2,0,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,2.0,100.0
1,UFC Fight Night: Swick vs Burkman,2008-01-23,"Las Vegas, Nevada, USA",win,Gray Maynard,Dennis Siver,Lightweight,Orthodox,3,0,1979,1.0,0.0,1.0,100.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,29.0,3.0,100.0
2,UFC Fight Night: Florian vs Lauzon,2008-04-02,"Broomfield, Colorado, USA",win,Gray Maynard,Frankie Edgar,Lightweight,Orthodox,4,0,1979,2.0,0.0,2.0,100.0,14.5,39.189189189189186,8.0,40.0,77.5,65.12605042016807,0.0,0.0,0.5,50.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,325.0,77.5,454.5,2.0,3.0,2.0,29.0,4.0,100.0
3,UFC 90: Silva vs Cote,2008-10-25,"Rosemont, Illinois, USA",win,Gray Maynard,Rich Clementi,Lightweight,Orthodox,5,0,1979,3.0,0.0,3.0,100.0,16.0,17.91044776119403,14.0,13.418530351437699,62.0,47.32824427480916,0.0,0.0,0.6666666666666666,28.57142857142857,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,342.6666666666667,62.0,603.0,3.0,0.0,-2.0,29.0,5.0,100.0
4,UFC 96: Jackson vs Jardine,2009-03-07,"Columbus, Ohio, USA",win,Gray Maynard,Jim Miller,Lightweight,Orthodox,6,0,1979,4.0,0.0,4.0,100.0,17.5,17.3697270471464,12.25,11.264367816091953,51.5,41.86991869918699,0.0,0.0,0.5,28.57142857142857,0.0,0.0,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.0,402.25,49.75,677.25,4.0,1.0,-1.0,30.0,6.0,100.0
5,UFC Fight Night: Diaz vs Guillard,2009-09-16,"Oklahoma City, Oklahoma, USA",win,Gray Maynard,Roger Huerta,Lightweight,Orthodox,7,0,1979,5.0,0.0,5.0,100.0,21.4,17.627677100494235,14.8,12.5,46.8,33.62068965517241,0.0,0.0,0.4,13.333333333333334,0.0,0.0,0.4,0.0,0.8,0.2,0.0,0.0,0.0,0.0,346.8,57.0,721.8,5.0,0.0,0.0,30.0,7.0,100.0
6,UFC Fight Night: Maynard vs Diaz,2010-01-11,"Fairfax, Virginia, USA",win,Gray Maynard,Nate Diaz,Lightweight,Orthodox,8,0,1979,6.0,0.0,6.0,100.0,21.666666666666668,16.229712858926344,19.0,13.225058004640372,49.333333333333336,28.083491461100568,0.0,0.0,0.3333333333333333,13.333333333333334,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,321.3333333333333,57.5,751.5,6.0,-3.0,-6.0,31.0,8.0,100.0
7,UFC 118: Edgar vs Penn 2,2010-08-28,"Boston, Massachusetts, USA",win,Gray Maynard,Kenny Florian,Lightweight,Orthodox,9,0,1979,7.0,0.0,7.0,100.0,24.428571428571427,16.39501438159156,26.285714285714285,14.099616858237548,53.285714285714285,23.84910485933504,0.0,0.0,0.2857142857142857,11.11111111111111,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,277.0,49.285714285714285,772.7142857142857,7.0,-1.0,-4.0,31.0,9.0,100.0
8,UFC 136: Edgar vs Maynard 3,2011-10-08,"Houston, Texas, USA",,Gray Maynard,Frankie Edgar,Lightweight,Orthodox,10,0,1979,8.0,0.0,8.0,100.0,23.125,14.682539682539684,24.875,12.30674087816945,52.5,24.662360540223137,0.0,0.0,0.875,28.000000000000004,0.0,0.0,0.25,0.0,0.875,0.125,0.0,0.0,0.0,0.0,242.375,93.0,788.625,8.0,3.0,2.0,32.0,10.0,100.0
9,UFC on FX: Maynard vs Guida,2012-06-22,"Atlantic City, New Jersey, USA",win,Gray Maynard,Clay Guida,Lightweight,Orthodox,10,1,1979,8.0,1.0,9.0,88.88888888888889,25.22222222222222,14.983498349834983,28.88888888888889,13.837147418839809,53.77777777777778,23.517978620019438,0.0,0.0,0.7777777777777778,19.444444444444446,0.0,0.0,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,217.22222222222223,84.33333333333333,827.0,-1.0,2.0,0.0,33.0,11.0,90.9090909090909
10,UFC 160: Velasquez vs Silva 2,2013-05-25,"Las Vegas, Nevada, USA",,Gray Maynard,TJ Grant,Lightweight,Orthodox,11,1,1979,9.0,1.0,10.0,90.0,27.6,14.374999999999998,30.5,12.82051282051282,53.3,19.696969696969695,0.0,0.0,0.7,17.94871794871795,0.0,0.0,0.3,0.1,0.8,0.1,0.0,0.0,0.1,0.0,202.5,80.6,894.3,1.0,-1.0,-2.0,34.0,12.0,91.66666666666666
11,The Ultimate Fighter: Team Rousey vs. Team Tate Finale,2013-11-30,"Las Vegas, Nevada, USA",,Gray Maynard,Nate Diaz,Lightweight,Orthodox,11,2,1979,9.0,2.0,11.0,81.81818181818183,27.454545454545453,13.72103589277601,28.90909090909091,11.63130943672275,49.63636363636363,19.768283852280955,0.0,0.0,0.6363636363636364,17.94871794871795,0.0,0.0,0.5454545454545454,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,185.45454545454547,73.27272727272727,824.5454545454545,-1.0,-3.0,-6.0,34.0,13.0,84.61538461538461
12,UFC Fight Night: Bader vs Saint Preux,2014-08-16,"Bangor, Maine, USA",,Gray Maynard,Ross Pearson,Lightweight,Orthodox,11,3,1979,9.0,3.0,12.0,75.0,27.916666666666668,14.49588922544353,26.916666666666668,11.63125675189053,46.0,19.763694951664874,0.0,0.0,0.6666666666666666,19.51219512195122,0.0,0.0,0.5,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.0,0.25,0.0,170.5,71.25,769.0,-2.0,1.0,1.0,35.0,14.0,78.57142857142857
13,UFC Fight Night: Mendes vs Lamas,2015-04-04,"Fairfax, Virginia, USA",,Gray Maynard,Alexander Yakovlev,Lightweight,Orthodox,11,4,1979,9.0,4.0,13.0,69.23076923076923,27.76923076923077,14.90503715937242,26.0,11.901408450704224,44.38461538461539,19.910282953761214,0.0,0.0,0.7692307692307693,22.22222222222222,0.0,0.0,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,158.0,71.38461538461539,740.2307692307693,-3.0,-6.0,-4.0,36.0,15.0,73.33333333333333
14,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,2016-07-08,"Las Vegas, Nevada, USA",win,Gray Maynard,Fernando Bruno,Featherweight,Orthodox,11,5,1979,9.0,5.0,14.0,64.28571428571429,28.0,15.32447224394058,25.642857142857142,12.157128344056892,43.142857142857146,20.039814200398144,0.0,0.0,0.8571428571428571,19.35483870967742,0.0,0.0,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,159.07142857142858,78.71428571428571,751.6428571428571,-4.0,3.0,0.0,37.0,16.0,68.75
15,The Ultimate Fighter: Tournament of Champions Finale,2016-12-03,"Las Vegas, Nevada, USA",,Gray Maynard,Ryan Hall,Featherweight,Orthodox,12,5,1979,10.0,5.0,15.0,66.66666666666666,28.133333333333333,15.509004042631386,26.066666666666666,12.552166934189406,43.4,20.12987012987013,0.0,0.0,0.9333333333333333,20.28985507246377,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,175.2,83.33333333333333,761.5333333333333,1.0,-1.0,0.0,37.0,17.0,70.58823529411765
16,The Ultimate Fighter: Redemption Finale,2017-07-07,"Las Vegas, Nevada, USA",win,Gray Maynard,Teruto Ishihara,Featherweight,Orthodox,12,6,1979,10.0,6.0,16.0,62.5,29.25,16.010947656517278,25.1875,12.3015873015873,41.75,20.084185207456404,0.0,0.0,0.875,20.28985507246377,0.0,0.0,0.5,0.0625,0.5625,0.0625,0.0,0.125,0.25,0.0,164.25,89.25,770.1875,-1.0,2.0,1.0,38.0,18.0,66.66666666666666
17,UFC 229: Khabib vs. McGregor,2018-10-06,"Las Vegas, Nevada, USA",,Gray Maynard,Nik Lentz,Lightweight,Orthodox,13,6,1979,11.0,6.0,17.0,64.70588235294117,28.470588235294116,15.760338651904918,24.176470588235293,12.309074573225516,40.11764705882353,20.30970815961882,0.0,0.0,0.8235294117647058,20.28985507246377,0.0,0.0,0.47058823529411764,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.0,0.11764705882352941,0.23529411764705882,0.0,200.41176470588235,84.3529411764706,777.8235294117648,1.0,1.0,2.0,39.0,19.0,68.42105263157895
